rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,14,00:27:52,50176,1,0,B,2,殺球,,,1.0,8,511.0,624.0,2.0,5,493.0,433.0,,,,,8,524.0,629.0,8,598.0,429.0,0
1,15,00:27:53,50190,1,0,A,2,擋小球,,,2.0,5,493.0,433.0,2.0,2,465.0,544.0,,,,,8,583.0,435.0,8,574.0,627.0,0
1,16,00:27:53,50217,1,0,B,2,挑球,,1.0,2.0,2,465.0,544.0,1.0,3,475.0,403.0,,,,,7,509.0,551.0,8,580.0,440.0,0
1,17,00:27:55,50254,1,0,A,2,切球,,,1.0,3,475.0,403.0,2.0,2,484.0,537.0,,,,,3,502.0,402.0,8,591.0,580.0,0
1,18,00:27:56,50280,1,0,B,2,放小球,,1.0,2.0,2,484.0,537.0,2.0,2,791.0,486.0,,,,,7,516.0,555.0,8,580.0,425.0,0
1,19,00:27:56,50308,1,0,A,2,挑球,,1.0,2.0,2,791.0,486.0,1.0,6,454.0,639.0,,,,,7,755.0,477.0,8,635.0,562.0,0
1,20,00:27:58,50351,1,0,B,2,切球,,,1.0,6,454.0,639.0,2.0,5,481.0,460.0,,,,,8,554.0,642.0,8,641.0,434.0,0
1,21,00:27:59,50376,1,0,A,2,放小球,,,2.0,5,481.0,460.0,2.0,2,482.0,523.0,,,,,5,491.0,451.0,9,544.0,650.0,0
1,22,00:28:00,50408,1,0,B,3,挑球,,1.0,2.0,2,482.0,523.0,2.0,13,530.0,392.0,出界,對手出界,A,,7,518.0,532.0,8,582.0,451.0,0
2,1,00:28:18,50940,1,1,A,1,發長球,,,2.0,,,,1.0,4,447.0,650.0,,,,,8,648.0,456.0,8,517.0,616.0,0
2,2,00:28:20,51004,1,1,B,2,切球,,,1.0,4,447.0,650.0,2.0,5,433.0,447.0,,,,,4,447.0,662.0,8,602.0,434.0,0
2,3,00:28:20,51026,1,1,A,2,放小球,,,2.0,5,433.0,447.0,2.0,2,450.0,521.0,,,,,5,479.0,436.0,8,528.0,624.0,0
2,4,00:28:21,51053,1,1,B,2,放小球,,1.0,2.0,2,450.0,521.0,2.0,1,463.0,486.0,,,,,2,486.0,532.0,8,558.0,439.0,0
2,5,00:28:22,51079,1,1,A,2,挑球,,,2.0,1,463.0,486.0,1.0,6,407.0,638.0,,,,,7,510.0,478.0,8,528.0,560.0,0
2,6,00:28:23,51118,1,1,B,2,長球,,,1.0,6,407.0,638.0,1.0,4,816.0,407.0,,,,,8,500.0,639.0,8,592.0,443.0,0
2,7,00:28:25,51160,1,1,A,2,點扣,,,1.0,4,816.0,407.0,2.0,5,885.0,594.0,,,,,9,708.0,408.0,8,656.0,615.0,0
2,8,00:28:25,51178,1,1,B,2,擋小球,,,2.0,5,885.0,594.0,2.0,2,841.0,469.0,,,,,5,811.0,596.0,8,736.0,419.0,0
2,9,00:28:26,51203,1,1,A,2,挑球,,1.0,2.0,2,841.0,469.0,1.0,3,871.0,667.0,,,,,6,793.0,461.0,8,740.0,590.0,0
2,10,00:28:28,51248,1,1,B,2,切球,,,1.0,3,871.0,667.0,2.0,6,847.0,459.0,,,,,9,808.0,667.0,8,673.0,434.0,0
2,11,00:28:29,51270,1,1,A,2,放小球,,1.0,2.0,6,847.0,459.0,2.0,2,462.0,534.0,,,,,6,786.0,445.0,9,720.0,648.0,0
2,12,00:28:29,51298,1,1,B,2,挑球,,1.0,2.0,2,462.0,534.0,1.0,3,519.0,399.0,,,,,7,513.0,547.0,8,669.0,435.0,0
2,13,00:28:31,51338,1,1,A,2,點扣,,,1.0,3,519.0,399.0,2.0,6,448.0,584.0,,,,,9,542.0,398.0,8,662.0,588.0,0
2,14,00:28:32,51368,1,1,B,2,擋小球,,1.0,2.0,6,448.0,584.0,2.0,1,457.0,478.0,,,,,8,642.0,590.0,8,584.0,413.0,0
2,15,00:28:33,51397,1,1,A,2,挑球,,,2.0,1,457.0,478.0,1.0,6,432.0,630.0,,,,,1,489.0,469.0,8,595.0,583.0,0
2,16,00:28:34,51424,1,1,B,2,殺球,,,1.0,6,432.0,630.0,2.0,5,448.0,437.0,,,,,8,537.0,619.0,8,568.0,452.0,0
2,17,00:28:34,51439,1,1,A,2,擋小球,,,2.0,5,448.0,437.0,2.0,2,450.0,525.0,,,,,8,560.0,437.0,8,527.0,633.0,0
2,18,00:28:35,51470,1,1,B,2,挑球,,1.0,2.0,2,450.0,525.0,1.0,9,583.0,398.0,,,,,2,478.0,539.0,8,532.0,436.0,0
2,19,00:28:37,51520,1,1,A,2,殺球,,,1.0,9,583.0,398.0,2.0,6,441.0,589.0,,,,,9,597.0,401.0,8,624.0,579.0,0
2,20,00:28:37,51536,1,1,B,2,擋小球,,1.0,2.0,6,441.0,589.0,2.0,1,466.0,473.0,,,,,8,663.0,593.0,9,573.0,408.0,0
2,21,00:28:38,51563,1,1,A,3,放小球,,,2.0,1,466.0,473.0,2.0,10,384.0,528.0,出界,對手出界,B,,7,512.0,464.0,8,556.0,582.0,0
3,1,00:29:06,52398,2,1,B,1,發長球,,,2.0,,,,1.0,4,782.0,398.0,,,,,8,623.0,584.0,8,703.0,431.0,0
3,2,00:29:08,52466,2,1,A,3,點扣,,,1.0,4,782.0,398.0,2.0,5,914.0,606.0,落點判斷失誤,對手落點判斷失誤,A,,4,761.0,395.0,8,698.0,593.0,0
4,1,00:29:43,53514,3,1,A,1,發長球,,,2.0,,,,1.0,3,840.0,656.0,,,,,8,607.0,455.0,8,769.0,619.0,0
4,2,00:29:46,53584,3,1,B,2,長球,,,1.0,3,840.0,656.0,1.0,3,499.0,407.0,,,,,3,823.0,659.0,8,646.0,434.0,0
4,3,00:29:47,53617,3,1,A,2,點扣,,,1.0,3,499.0,407.0,2.0,8,498.0,561.0,,,,,5,504.0,409.0,8,655.0,612.0,0
4,4,00:29:47,53636,3,1,B,2,防守回挑,,1.0,2.0,8,498.0,561.0,1.0,9,526.0,397.0,,,,,8,528.0,572.0,8,560.0,415.0,0
4,5,00:29:49,53670,3,1,A,2,長球,,,1.0,9,526.0,397.0,1.0,5,877.0,629.0,,,,,9,535.0,403.0,8,613.0,587.0,0
4,6,00:29:50,53706,3,1,B,3,長球,,,1.0,5,877.0,629.0,2.0,12,838.0,396.0,出界,對手出界,A,,8,774.0,642.0,8,657.0,421.0,0
5,1,00:30:26,54787,3,2,A,1,發長球,,,2.0,,,,1.0,9,526.0,658.0,,,,,8,642.0,455.0,8,526.0,615.0,0
5,2,00:30:28,54841,3,2,B,2,殺球,,,1.0,9,526.0,658.0,2.0,8,740.0,434.0,,,,,9,514.0,659.0,8,606.0,437.0,0
5,3,00:30:28,54857,3,2,A,2,防守回抽,,1.0,2.0,8,740.0,434.0,1.0,8,758.0,584.0,,,,,8,605.0,434.0,8,571.0,634.0,0
5,4,00:30:29,54876,3,2,B,2,平球,,,1.0,8,758.0,584.0,2.0,8,680.0,434.0,,,,,8,704.0,588.0,8,675.0,443.0,0
5,5,00:30:29,54887,3,2,A,2,防守回挑,,1.0,2.0,8,680.0,434.0,1.0,8,501.0,609.0,,,,,8,631.0,434.0,8,732.0,578.0,0
5,6,00:30:30,54917,3,2,B,2,長球,,,1.0,8,501.0,609.0,1.0,9,535.0,399.0,,,,,8,566.0,602.0,8,602.0,436.0,0
5,7,00:30:32,54961,3,2,A,2,長球,,,1.0,9,535.0,399.0,1.0,5,879.0,636.0,,,,,9,549.0,395.0,8,618.0,610.0,0
5,8,00:30:33,55000,3,2,B,2,過度切球,,,1.0,5,879.0,636.0,1.0,2,815.0,463.0,,,,,5,812.0,643.0,8,675.0,423.0,0
5,9,00:30:34,55021,3,2,A,2,撲球,,1.0,1.0,2,815.0,463.0,2.0,8,646.0,588.0,,,,,6,770.0,460.0,8,737.0,627.0,0
5,10,00:30:34,55034,3,2,B,2,擋小球,,1.0,2.0,8,646.0,588.0,2.0,5,510.0,444.0,,,,,8,723.0,589.0,8,742.0,460.0,0
5,11,00:30:35,55060,3,2,A,2,挑球,,,2.0,5,510.0,444.0,1.0,6,470.0,626.0,,,,,8,554.0,448.0,8,670.0,591.0,0
5,12,00:30:36,55093,3,2,B,2,長球,,,1.0,6,470.0,626.0,1.0,3,494.0,397.0,,,,,8,537.0,626.0,8,587.0,437.0,0
5,13,00:30:37,55134,3,2,A,2,切球,,,1.0,3,494.0,397.0,2.0,2,494.0,533.0,,,,,3,503.0,397.0,8,604.0,613.0,0
5,14,00:30:38,55160,3,2,B,2,挑球,,1.0,2.0,2,494.0,533.0,1.0,4,775.0,399.0,,,,,7,520.0,546.0,8,573.0,413.0,0
5,15,00:30:40,55201,3,2,A,2,殺球,,,1.0,4,775.0,399.0,2.0,8,589.0,578.0,,,,,9,740.0,402.0,8,672.0,582.0,0
5,16,00:30:40,55218,3,2,B,2,防守回挑,,1.0,2.0,8,589.0,578.0,1.0,5,518.0,408.0,,,,,8,716.0,593.0,4,756.0,407.0,0
5,17,00:30:41,55249,3,2,A,2,後場抽平球,,,1.0,5,518.0,408.0,2.0,6,429.0,593.0,,,,,9,526.0,407.0,8,644.0,588.0,0
5,18,00:30:42,55266,3,2,B,2,防守回挑,,1.0,2.0,6,429.0,593.0,1.0,3,505.0,404.0,,,,,8,594.0,597.0,8,563.0,422.0,0
5,19,00:30:43,55302,3,2,A,2,長球,,,1.0,3,505.0,404.0,1.0,5,879.0,641.0,,,,,9,525.0,400.0,8,595.0,592.0,0
5,20,00:30:44,55343,3,2,B,2,切球,,,1.0,5,879.0,641.0,2.0,1,459.0,469.0,,,,,5,814.0,647.0,8,642.0,423.0,0
5,21,00:30:45,55372,3,2,A,3,挑球,,,2.0,1,459.0,469.0,2.0,1,498.0,503.0,掛網,對手掛網,B,,5,494.0,458.0,8,728.0,625.0,0
6,1,00:31:29,56694,4,2,B,1,未知球種,,,2.0,,,,,1,498.0,503.0,,,,1,5,494.0,458.0,8,728.0,625.0,0
7,1,00:31:48,57254,5,2,A,1,發長球,,,2.0,,,,1.0,8,747.0,647.0,,,,,8,609.0,456.0,8,770.0,619.0,0
7,2,00:31:50,57319,5,2,B,2,長球,,,1.0,8,747.0,647.0,1.0,3,518.0,405.0,,,,,9,745.0,654.0,8,639.0,433.0,0
7,3,00:31:51,57352,5,2,A,2,後場抽平球,,,1.0,3,518.0,405.0,2.0,8,491.0,565.0,,,,,9,526.0,404.0,8,657.0,602.0,0
7,4,00:31:52,57373,5,2,B,2,防守回抽,,1.0,2.0,8,491.0,565.0,1.0,5,443.0,414.0,,,,,8,525.0,569.0,8,572.0,424.0,0
7,5,00:31:53,57392,5,2,A,2,切球,,,1.0,5,443.0,414.0,2.0,2,456.0,516.0,,,,,8,563.0,426.0,8,552.0,576.0,0
7,6,00:31:53,57419,5,2,B,3,放小球,,1.0,2.0,2,456.0,516.0,2.0,2,416.0,509.0,掛網,對手掛網,A,,2,463.0,532.0,8,524.0,429.0,0
8,1,00:32:17,58133,6,2,A,1,未知球種,,,2.0,,,,,2,416.0,509.0,,,,1,2,463.0,532.0,8,524.0,429.0,0
8,2,00:32:08,57866,6,2,B,2,未知球種,,,,2,416.0,509.0,,,,,,,,1,,,,,,,0
8,3,00:32:08,57866,6,2,A,2,未知球種,,,,,,,,,,,,,,1,,,,,,,0
9,1,00:32:48,59044,7,2,A,1,發長球,,,2.0,,,,1.0,9,779.0,661.0,,,,,8,611.0,457.0,8,762.0,618.0,0
9,2,00:32:50,59107,7,2,B,2,切球,,,1.0,9,779.0,661.0,2.0,6,802.0,454.0,,,,,9,752.0,671.0,8,633.0,431.0,0
9,3,00:32:51,59131,7,2,A,2,放小球,,1.0,2.0,6,802.0,454.0,2.0,7,668.0,535.0,,,,,6,772.0,446.0,8,699.0,632.0,0
9,4,00:32:51,59157,7,2,B,2,挑球,,,2.0,7,668.0,535.0,1.0,4,817.0,400.0,,,,,7,615.0,551.0,8,662.0,442.0,0
9,5,00:32:53,59202,7,2,A,2,點扣,,,1.0,4,817.0,400.0,2.0,5,832.0,578.0,,,,,9,737.0,403.0,8,712.0,591.0,0
9,6,00:32:54,59220,7,2,B,2,防守回抽,,,2.0,5,832.0,578.0,1.0,8,567.0,422.0,,,,,8,778.0,587.0,8,746.0,413.0,0
9,7,00:32:54,59236,7,2,A,2,平球,,,1.0,8,567.0,422.0,1.0,5,818.0,592.0,,,,,8,595.0,426.0,8,749.0,591.0,0
9,8,00:32:55,59251,7,2,B,3,防守回挑,,,1.0,5,818.0,592.0,2.0,13,749.0,390.0,出界,對手出界,A,,8,711.0,595.0,8,568.0,430.0,0
10,1,00:33:22,60089,8,2,A,1,發長球,,,2.0,,,,1.0,9,549.0,661.0,,,,,8,643.0,453.0,8,523.0,616.0,0
10,2,00:33:25,60156,8,2,B,2,長球,,,1.0,9,549.0,661.0,1.0,4,784.0,400.0,,,,,9,519.0,672.0,8,607.0,434.0,0
10,3,00:33:26,60194,8,2,A,2,點扣,,,1.0,4,784.0,400.0,2.0,5,832.0,566.0,,,,,9,700.0,408.0,8,666.0,608.0,0
10,4,00:33:27,60213,8,2,B,2,擋小球,,,2.0,5,832.0,566.0,2.0,8,685.0,454.0,,,,,8,787.0,578.0,8,715.0,411.0,0
10,5,00:33:27,60237,8,2,A,2,挑球,,1.0,2.0,8,685.0,454.0,1.0,9,552.0,659.0,,,,,8,659.0,452.0,8,691.0,581.0,0
10,6,00:33:29,60287,8,2,B,2,殺球,,,1.0,9,552.0,659.0,2.0,5,472.0,436.0,,,,,9,544.0,667.0,8,606.0,437.0,0
10,7,00:33:30,60308,8,2,A,3,防守回挑,,,2.0,5,472.0,436.0,2.0,6,374.0,598.0,落點判斷失誤,對手落點判斷失誤,A,,8,524.0,435.0,8,580.0,643.0,0
11,1,00:33:48,60862,9,2,A,1,發短球,,,2.0,,,,1.0,6,374.0,598.0,,,,1,8,524.0,435.0,8,580.0,643.0,0
11,2,00:33:50,60903,9,2,B,2,切球,,,1.0,6,374.0,598.0,2.0,6,844.0,457.0,,,,,9,692.0,665.0,8,634.0,432.0,0
11,3,00:33:50,60929,9,2,A,2,放小球,,1.0,2.0,6,844.0,457.0,2.0,1,834.0,528.0,,,,,6,795.0,450.0,8,690.0,622.0,0
11,4,00:33:51,60955,9,2,B,2,放小球,,,2.0,1,834.0,528.0,2.0,2,826.0,488.0,,,,,1,807.0,546.0,8,706.0,444.0,0
11,5,00:33:52,60983,9,2,A,2,挑球,,1.0,2.0,2,826.0,488.0,1.0,5,855.0,647.0,,,,,2,775.0,484.0,7,709.0,554.0,0
11,6,00:33:54,61026,9,2,B,2,殺球,,,1.0,5,855.0,647.0,2.0,6,831.0,429.0,,,,,9,793.0,660.0,8,666.0,440.0,0
11,7,00:33:54,61044,9,2,A,2,擋小球,,1.0,2.0,6,831.0,429.0,2.0,1,847.0,548.0,,,,,8,652.0,436.0,8,739.0,627.0,0
11,8,00:33:55,61070,9,2,B,2,挑球,,,2.0,1,847.0,548.0,1.0,9,528.0,406.0,,,,,5,796.0,562.0,8,673.0,436.0,0
11,9,00:33:56,61103,9,2,A,2,後場抽平球,,,1.0,9,528.0,406.0,2.0,8,516.0,562.0,,,,,9,542.0,406.0,8,669.0,584.0,0
11,10,00:33:57,61123,9,2,B,2,擋小球,,1.0,2.0,8,516.0,562.0,2.0,1,456.0,462.0,,,,,8,540.0,575.0,8,581.0,417.0,0
11,11,00:33:58,61150,9,2,A,2,挑球,,,2.0,1,456.0,462.0,1.0,6,436.0,638.0,,,,,5,488.0,456.0,8,571.0,576.0,0
11,12,00:33:59,61187,9,2,B,2,長球,,,1.0,6,436.0,638.0,1.0,3,474.0,397.0,,,,,8,509.0,640.0,8,583.0,439.0,0
11,13,00:34:00,61225,9,2,A,3,殺球,,,1.0,3,474.0,397.0,2.0,6,378.0,619.0,對手落地致勝,落地致勝,A,,3,503.0,398.0,8,581.0,616.0,0
12,1,00:34:20,61819,9,3,A,1,發長球,,,2.0,,,,1.0,9,506.0,651.0,,,,,8,646.0,453.0,8,519.0,616.0,0
12,2,00:34:22,61885,9,3,B,2,殺球,,,1.0,9,506.0,651.0,2.0,6,787.0,436.0,,,,,9,498.0,661.0,8,606.0,434.0,0
12,3,00:34:23,61902,9,3,A,2,擋小球,,1.0,2.0,6,787.0,436.0,2.0,1,843.0,536.0,,,,,8,603.0,438.0,8,564.0,634.0,0
12,4,00:34:24,61931,9,3,B,2,挑球,,,2.0,1,843.0,536.0,1.0,4,816.0,402.0,,,,,1,797.0,547.0,8,681.0,441.0,0
12,5,00:34:25,61960,9,3,A,2,點扣,,,1.0,4,816.0,402.0,2.0,5,859.0,592.0,,,,,8,719.0,414.0,8,733.0,577.0,0
12,6,00:34:26,61980,9,3,B,2,防守回抽,,,2.0,5,859.0,592.0,1.0,8,559.0,428.0,,,,,5,806.0,598.0,8,731.0,413.0,0
12,7,00:34:26,61996,9,3,A,2,殺球,,,1.0,8,559.0,428.0,2.0,6,463.0,595.0,,,,,8,598.0,428.0,8,775.0,597.0,0
12,8,00:34:27,62010,9,3,B,2,防守回挑,,1.0,2.0,6,463.0,595.0,1.0,3,472.0,399.0,,,,,8,697.0,593.0,8,546.0,437.0,0
12,9,00:34:28,62050,9,3,A,2,切球,,,1.0,3,472.0,399.0,2.0,2,451.0,550.0,,,,,3,474.0,396.0,8,642.0,596.0,0
12,10,00:34:29,62075,9,3,B,2,挑球,,1.0,2.0,2,451.0,550.0,1.0,3,470.0,401.0,,,,,6,477.0,564.0,8,554.0,414.0,0
12,11,00:34:30,62110,9,3,A,2,長球,,,1.0,3,470.0,401.0,1.0,5,842.0,630.0,,,,,3,490.0,404.0,8,597.0,589.0,0
12,12,00:34:31,62143,9,3,B,2,點扣,,,1.0,5,842.0,630.0,2.0,6,797.0,431.0,,,,,8,750.0,637.0,8,619.0,417.0,0
12,13,00:34:32,62160,9,3,A,2,擋小球,,1.0,2.0,6,797.0,431.0,2.0,2,458.0,541.0,,,,,8,706.0,436.0,8,776.0,641.0,0
12,14,00:34:32,62189,9,3,B,2,挑球,,1.0,2.0,2,458.0,541.0,1.0,4,765.0,401.0,,,,,8,515.0,557.0,8,648.0,432.0,0
12,15,00:34:34,62230,9,3,A,2,長球,,,1.0,4,765.0,401.0,1.0,3,930.0,651.0,,,,,9,701.0,403.0,8,660.0,584.0,0
12,16,00:34:35,62270,9,3,B,2,切球,,,1.0,3,930.0,651.0,2.0,2,791.0,469.0,,,,,3,882.0,660.0,8,670.0,433.0,0
12,17,00:34:36,62296,9,3,A,2,挑球,,1.0,2.0,2,791.0,469.0,1.0,6,407.0,632.0,,,,,7,743.0,463.0,8,773.0,637.0,0
12,18,00:34:37,62331,9,3,B,2,過度切球,,1.0,1.0,6,407.0,632.0,2.0,1,498.0,462.0,,,,,6,459.0,644.0,8,620.0,437.0,0
12,19,00:34:38,62358,9,3,A,2,挑球,,,2.0,1,498.0,462.0,1.0,8,803.0,629.0,,,,,8,546.0,460.0,8,575.0,622.0,0
12,20,00:34:39,62387,9,3,B,2,長球,,,1.0,8,803.0,629.0,1.0,4,810.0,405.0,,,,,8,692.0,631.0,8,612.0,442.0,0
12,21,00:34:40,62418,9,3,A,2,長球,,,1.0,4,810.0,405.0,1.0,3,918.0,652.0,,,,,8,697.0,415.0,8,734.0,622.0,0
12,22,00:34:42,62460,9,3,B,3,點扣,,,1.0,3,918.0,652.0,2.0,5,454.0,446.0,對手落地致勝,落地致勝,B,,3,883.0,657.0,8,654.0,430.0,0
13,1,00:35:08,63269,9,4,B,1,發長球,,,2.0,,,,1.0,9,734.0,400.0,,,,,8,619.0,587.0,8,702.0,430.0,0
13,2,00:35:11,63334,9,4,A,2,點扣,,,1.0,9,734.0,400.0,2.0,5,811.0,588.0,,,,,9,722.0,402.0,8,690.0,594.0,0
13,3,00:35:11,63349,9,4,B,2,擋小球,,,2.0,5,811.0,588.0,2.0,8,650.0,445.0,,,,,8,748.0,595.0,8,702.0,417.0,0
13,4,00:35:12,63374,9,4,A,2,擋小球,,1.0,2.0,8,650.0,445.0,2.0,2,410.0,526.0,,,,,8,621.0,449.0,8,671.0,589.0,0
13,5,00:35:13,63402,9,4,B,2,挑球,,1.0,2.0,2,410.0,526.0,1.0,3,515.0,399.0,,,,,2,470.0,540.0,8,613.0,447.0,0
13,6,00:35:14,63445,9,4,A,2,點扣,,,1.0,3,515.0,399.0,2.0,6,435.0,573.0,,,,,9,526.0,398.0,8,600.0,582.0,0
13,7,00:35:15,63466,9,4,B,2,擋小球,,1.0,2.0,6,435.0,573.0,2.0,5,430.0,460.0,,,,,8,523.0,578.0,8,582.0,410.0,0
13,8,00:35:16,63492,9,4,A,2,放小球,,,2.0,5,430.0,460.0,2.0,1,819.0,532.0,,,,,5,473.0,452.0,8,568.0,587.0,0
13,9,00:35:17,63522,9,4,B,2,放小球,,,2.0,1,819.0,532.0,2.0,2,783.0,491.0,,,,,7,788.0,548.0,8,628.0,443.0,0
13,10,00:35:18,63552,9,4,A,2,挑球,,1.0,2.0,2,783.0,491.0,1.0,8,519.0,633.0,,,,,7,763.0,481.0,7,740.0,544.0,0
13,11,00:35:20,63602,9,4,B,2,長球,,1.0,1.0,8,519.0,633.0,1.0,9,537.0,403.0,,,,,9,522.0,648.0,8,621.0,439.0,0
13,12,00:35:21,63635,9,4,A,3,殺球,,,1.0,9,537.0,403.0,2.0,15,938.0,610.0,出界,對手出界,B,,9,546.0,403.0,8,650.0,616.0,0
14,1,00:35:49,64473,10,4,B,1,發長球,,,2.0,,,,1.0,9,560.0,399.0,,,,,8,673.0,586.0,8,535.0,431.0,0
14,2,00:35:51,64540,10,4,A,2,殺球,,,1.0,9,560.0,399.0,2.0,8,486.0,582.0,,,,,9,577.0,400.0,8,670.0,589.0,0
14,3,00:35:51,64557,10,4,B,2,防守回抽,,1.0,2.0,8,486.0,582.0,2.0,5,451.0,428.0,,,,,8,648.0,592.0,8,593.0,416.0,0
14,4,00:35:52,64580,10,4,A,2,擋小球,,,2.0,5,451.0,428.0,2.0,6,418.0,563.0,,,,,8,520.0,434.0,8,598.0,583.0,0
14,5,00:35:53,64604,10,4,B,2,放小球,,1.0,2.0,6,418.0,563.0,2.0,1,421.0,468.0,,,,,6,486.0,567.0,8,540.0,434.0,0
14,6,00:35:54,64630,10,4,A,2,挑球,,,2.0,1,421.0,468.0,1.0,3,908.0,653.0,,,,,1,452.0,462.0,8,524.0,574.0,0
14,7,00:35:55,64676,10,4,B,2,過度切球,,,1.0,3,908.0,653.0,2.0,2,816.0,486.0,,,,,3,817.0,664.0,8,692.0,443.0,0
14,8,00:35:56,64705,10,4,A,2,放小球,,1.0,2.0,2,816.0,486.0,2.0,1,867.0,528.0,,,,,2,778.0,477.0,8,739.0,601.0,0
14,9,00:35:57,64729,10,4,B,2,推球,,,2.0,1,867.0,528.0,2.0,5,499.0,410.0,,,,,1,819.0,545.0,8,736.0,455.0,0
14,10,00:35:58,64757,10,4,A,3,後場抽平球,,,2.0,5,499.0,410.0,2.0,4,442.0,667.0,落點判斷失誤,對手落點判斷失誤,A,,8,559.0,413.0,7,674.0,550.0,0
15,1,00:36:19,65388,11,4,A,1,未知球種,,,2.0,,,,,,,,,,,1,,,,,,,0
16,1,00:37:51,68158,11,5,A,1,未知球種,,,2.0,,,,,,,,,,,1,,,,,,,0
17,1,00:38:37,69531,12,5,B,1,發長球,,,2.0,,,,1.0,4,786.0,400.0,,,,,8,621.0,585.0,8,698.0,429.0,0
17,2,00:38:39,69596,12,5,A,2,點扣,,,1.0,4,786.0,400.0,2.0,5,808.0,584.0,,,,,4,754.0,398.0,8,704.0,594.0,0
17,3,00:38:40,69613,12,5,B,2,擋小球,,,2.0,5,808.0,584.0,2.0,8,647.0,441.0,,,,,8,750.0,590.0,8,727.0,415.0,0
17,4,00:38:41,69634,12,5,A,2,推球,,1.0,2.0,8,647.0,441.0,1.0,5,844.0,633.0,,,,,8,589.0,448.0,8,696.0,592.0,0
17,5,00:38:42,69667,12,5,B,2,長球,,,1.0,5,844.0,633.0,1.0,4,773.0,405.0,,,,,8,770.0,637.0,8,665.0,438.0,0
17,6,00:38:43,69704,12,5,A,2,長球,,,1.0,4,773.0,405.0,1.0,5,900.0,633.0,,,,,4,772.0,406.0,8,713.0,602.0,0
17,7,00:38:44,69739,12,5,B,2,過度切球,,,1.0,5,900.0,633.0,2.0,6,808.0,454.0,,,,,5,836.0,640.0,8,666.0,423.0,0
17,8,00:38:45,69761,12,5,A,2,放小球,,1.0,2.0,6,808.0,454.0,2.0,1,828.0,525.0,,,,,8,758.0,457.0,8,756.0,624.0,0
17,9,00:38:46,69790,12,5,B,2,挑球,,,2.0,1,828.0,525.0,,9,577.0,400.0,,,,,1,801.0,543.0,8,697.0,446.0,0
17,10,00:38:36,69501,12,5,A,2,未知球種,,,,9,577.0,400.0,2.0,,,,,,,1,,,,,,,0
17,11,00:38:48,69853,12,5,B,2,防守回挑,,,2.0,,,,1.0,8,732.0,417.0,,,,,8,757.0,593.0,8,542.0,420.0,0
17,12,00:38:49,69888,12,5,A,2,長球,,,1.0,8,732.0,417.0,1.0,8,751.0,640.0,,,,,8,725.0,423.0,8,698.0,592.0,0
