rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
4,17,00:37:26,67396,3,1,A,2,放小球,,1.0,2,2,836.0,439.0,2,2,488.0,497.0,,,,,7,770.0,427.0,8,705.0,606.0,0
4,18,00:37:27,67425,3,1,B,3,放小球,,1.0,2,2,488.0,497.0,2,1,449.0,477.0,掛網,對手掛網,A,,7,502.0,509.0,8,681.0,409.0,0
5,1,00:37:44,67931,4,1,A,1,發長球,,,2,,,,1,9,542.0,644.0,,,,,8,650.0,417.0,8,500.0,610.0,0
5,2,00:37:46,67995,4,1,B,2,切球,,,1,9,542.0,644.0,2,5,459.0,400.0,,,,,9,521.0,647.0,8,606.0,389.0,0
5,3,00:37:47,68015,4,1,A,2,放小球,,,2,5,459.0,400.0,2,2,424.0,510.0,,,,,8,506.0,393.0,8,588.0,612.0,0
5,4,00:37:48,68046,4,1,B,2,挑球,,1.0,2,2,424.0,510.0,1,8,521.0,367.0,,,,,2,467.0,526.0,8,572.0,398.0,0
5,5,00:37:49,68074,4,1,A,3,點扣,,,1,8,521.0,367.0,2,6,352.0,610.0,對手落地致勝,落地致勝,A,,8,567.0,363.0,8,559.0,561.0,0
6,1,00:38:04,68534,5,1,A,1,未知球種,,,2,,,,1,,,,,,,1,,,,,,,0
6,2,00:38:06,68608,5,1,B,2,長球,,,1,,,,1,4,778.0,363.0,,,,,9,792.0,656.0,8,646.0,393.0,0
6,3,00:38:07,68639,5,1,A,2,切球,1.0,,1,4,778.0,363.0,2,5,818.0,549.0,,,,,8,715.0,372.0,8,731.0,589.0,0
6,4,00:38:08,68654,5,1,B,2,推球,,,2,5,818.0,549.0,1,8,720.0,387.0,,,,,8,776.0,566.0,8,732.0,368.0,0
6,5,00:38:08,68667,5,1,A,2,擋小球,,1.0,1,8,720.0,387.0,2,2,439.0,516.0,,,,,8,660.0,381.0,8,772.0,570.0,0
6,6,00:38:09,68694,5,1,B,2,推球,,1.0,2,2,439.0,516.0,1,5,506.0,366.0,,,,,2,481.0,524.0,8,600.0,397.0,0
6,7,00:38:10,68714,5,1,A,2,長球,,,1,5,506.0,366.0,2,5,908.0,617.0,,,,,8,542.0,373.0,7,506.0,529.0,0
6,8,00:38:11,68748,5,1,B,2,過度切球,,,2,5,908.0,617.0,2,2,821.0,449.0,,,,,8,814.0,625.0,8,674.0,390.0,0
6,9,00:38:12,68772,5,1,A,2,推球,,1.0,2,2,821.0,449.0,2,5,882.0,634.0,,,,,7,774.0,438.0,8,752.0,593.0,0
6,10,00:38:13,68807,5,1,B,2,長球,,,2,5,882.0,634.0,1,6,834.0,369.0,,,,,8,794.0,636.0,8,761.0,421.0,0
6,11,00:38:14,68842,5,1,A,2,長球,1.0,,1,6,834.0,369.0,1,8,544.0,611.0,,,,,6,809.0,378.0,8,711.0,592.0,0
6,12,00:38:15,68873,5,1,B,2,長球,1.0,,1,8,544.0,611.0,1,3,490.0,361.0,,,,,8,631.0,600.0,8,699.0,370.0,0
6,13,00:38:17,68912,5,1,A,2,切球,,,1,3,490.0,361.0,2,2,484.0,503.0,,,,,3,507.0,352.0,8,617.0,589.0,0
6,14,00:38:17,68938,5,1,B,3,挑球,,,2,2,484.0,503.0,2,12,868.0,347.0,出界,對手出界,A,,7,507.0,523.0,8,574.0,378.0,0
7,1,00:38:46,69801,5,2,A,1,發長球,,,2,,,,1,8,563.0,638.0,,,,,8,649.0,418.0,8,501.0,609.0,0
7,2,00:38:48,69866,5,2,B,2,殺球,,,1,8,563.0,638.0,2,5,488.0,396.0,,,,,9,530.0,646.0,8,610.0,386.0,0
7,3,00:38:49,69884,5,2,A,2,擋小球,,,2,5,488.0,396.0,2,2,460.0,533.0,,,,,8,538.0,393.0,8,579.0,613.0,0
7,4,00:38:50,69913,5,2,B,2,放小球,,1.0,2,2,460.0,533.0,2,1,472.0,455.0,,,,,8,498.0,541.0,8,582.0,386.0,0
7,5,00:38:51,69943,5,2,A,3,挑球,,,2,1,472.0,455.0,2,11,314.0,634.0,出界,對手出界,B,,7,510.0,434.0,8,552.0,554.0,0
8,1,00:39:06,70385,5,3,B,1,發短球,,1.0,2,,,,2,8,589.0,424.0,,,,,8,645.0,556.0,8,546.0,393.0,0
8,2,00:39:07,70413,5,3,A,2,挑球,,1.0,2,8,589.0,424.0,1,8,496.0,621.0,,,,,8,553.0,417.0,8,648.0,558.0,0
8,3,00:39:08,70445,5,3,B,2,殺球,,,1,8,496.0,621.0,2,5,468.0,395.0,,,,,8,544.0,618.0,8,597.0,391.0,0
8,4,00:39:08,70462,5,3,A,2,擋小球,,,2,5,468.0,395.0,2,8,638.0,542.0,,,,,8,529.0,390.0,8,525.0,630.0,0
8,5,00:39:09,70487,5,3,B,2,挑球,,1.0,2,8,638.0,542.0,1,4,818.0,354.0,,,,,8,653.0,570.0,8,604.0,387.0,0
8,6,00:39:11,70530,5,3,A,2,長球,1.0,,1,4,818.0,354.0,1,5,862.0,613.0,,,,,9,730.0,349.0,8,710.0,575.0,0
8,7,00:39:12,70572,5,3,B,2,殺球,,,1,5,862.0,613.0,2,6,821.0,392.0,,,,,5,824.0,616.0,8,677.0,387.0,0
8,8,00:39:12,70588,5,3,A,2,擋小球,,1.0,2,6,821.0,392.0,2,7,756.0,502.0,,,,,8,662.0,388.0,5,827.0,620.0,0
8,9,00:39:13,70617,5,3,B,3,放小球,,,2,7,756.0,502.0,2,2,854.0,456.0,對手落地致勝,落地致勝,B,,7,701.0,520.0,8,685.0,396.0,0
9,1,00:39:29,71073,6,3,B,1,發短球,,1.0,2,,,,2,7,698.0,428.0,,,,,8,614.0,561.0,8,706.0,393.0,0
9,2,00:39:30,71101,6,3,A,2,放小球,,1.0,2,7,698.0,428.0,2,1,886.0,503.0,,,,,8,644.0,422.0,8,630.0,565.0,0
9,3,00:39:31,71132,6,3,B,2,放小球,,,2,1,886.0,503.0,2,2,863.0,459.0,,,,,1,826.0,524.0,8,699.0,409.0,0
9,4,00:39:31,71159,6,3,A,2,挑球,,1.0,2,2,863.0,459.0,1,8,566.0,611.0,,,,,2,810.0,445.0,8,750.0,544.0,0
9,5,00:39:33,71192,6,3,B,3,切球,,,1,8,566.0,611.0,2,11,890.0,402.0,出界,對手出界,A,,8,621.0,610.0,8,672.0,408.0,0
10,1,00:39:46,71601,6,4,A,1,發長球,,,2,,,,1,9,730.0,639.0,,,,,8,610.0,416.0,8,735.0,609.0,0
10,2,00:39:48,71666,6,4,B,2,殺球,,,1,9,730.0,639.0,2,8,570.0,400.0,,,,,9,709.0,640.0,8,626.0,382.0,0
10,3,00:39:49,71681,6,4,A,2,防守回挑,,,2,8,570.0,400.0,1,5,876.0,590.0,,,,,8,606.0,389.0,8,684.0,612.0,0
10,4,00:39:50,71705,6,4,B,2,擋小球,,,1,5,876.0,590.0,1,7,573.0,444.0,,,,,8,730.0,585.0,8,662.0,397.0,0
10,5,00:39:51,71736,6,4,A,3,撲球,,,1,7,573.0,444.0,2,7,516.0,494.0,對手落地致勝,落地致勝,B,,7,641.0,439.0,8,705.0,571.0,0
11,1,00:40:19,72589,7,4,B,1,發短球,,1.0,2,,,,2,7,581.0,440.0,,,,,8,649.0,559.0,8,555.0,396.0,0
11,2,00:40:20,72611,7,4,A,2,挑球,,1.0,2,7,581.0,440.0,1,8,468.0,625.0,,,,,8,560.0,425.0,8,653.0,561.0,0
11,3,00:40:21,72640,7,4,B,2,長球,1.0,,1,8,468.0,625.0,1,9,562.0,360.0,,,,,8,560.0,602.0,8,604.0,401.0,0
11,4,00:40:22,72683,7,4,A,2,切球,,,1,9,562.0,360.0,2,7,601.0,524.0,,,,,9,586.0,353.0,8,608.0,585.0,0
11,5,00:40:23,72705,7,4,B,2,放小球,,1.0,2,7,601.0,524.0,2,2,842.0,437.0,,,,,7,616.0,537.0,8,618.0,375.0,0
11,6,00:40:24,72731,7,4,A,2,挑球,,1.0,2,2,842.0,437.0,1,9,807.0,645.0,,,,,2,781.0,431.0,8,682.0,559.0,0
11,7,00:40:25,72777,7,4,B,2,長球,,,1,9,807.0,645.0,1,4,782.0,363.0,,,,,9,758.0,653.0,8,677.0,405.0,0
11,8,00:40:27,72822,7,4,A,2,切球,1.0,,1,4,782.0,363.0,2,7,540.0,528.0,,,,,9,762.0,353.0,8,669.0,596.0,0
11,9,00:40:28,72843,7,4,B,2,放小球,,1.0,2,7,540.0,528.0,2,7,656.0,442.0,,,,,8,574.0,541.0,9,716.0,361.0,0
11,10,00:40:29,72870,7,4,A,2,放小球,,,2,7,656.0,442.0,2,7,674.0,493.0,,,,,8,658.0,426.0,8,624.0,555.0,0
11,11,00:40:29,72896,7,4,B,2,放小球,,1.0,2,7,674.0,493.0,2,2,856.0,460.0,,,,,7,693.0,504.0,7,657.0,428.0,0
11,12,00:40:30,72922,7,4,A,2,挑球,,1.0,2,2,856.0,460.0,1,5,861.0,638.0,,,,,7,779.0,450.0,7,696.0,535.0,0
11,13,00:40:32,72965,7,4,B,2,長球,,,1,5,861.0,638.0,1,4,818.0,357.0,,,,,9,809.0,648.0,8,699.0,402.0,0
11,14,00:40:33,73004,7,4,A,2,長球,1.0,,1,4,818.0,357.0,1,5,902.0,626.0,,,,,4,773.0,358.0,8,687.0,590.0,0
11,15,00:40:34,73038,7,4,B,2,切球,,,1,5,902.0,626.0,2,1,463.0,428.0,,,,,5,850.0,632.0,8,695.0,377.0,0
11,16,00:40:35,73067,7,4,A,2,挑球,,,2,1,463.0,428.0,1,6,384.0,614.0,,,,,7,506.0,429.0,8,681.0,591.0,0
11,17,00:40:36,73101,7,4,B,3,長球,1.0,,1,6,384.0,614.0,2,13,495.0,340.0,出界,對手出界,A,,8,486.0,631.0,8,576.0,403.0,0
12,1,00:40:55,73673,8,4,A,1,發長球,,,2,,,,1,6,448.0,633.0,,,,,8,648.0,416.0,8,504.0,609.0,0
12,2,00:40:57,73737,8,4,B,2,長球,,,1,6,448.0,633.0,1,5,469.0,364.0,,,,,4,453.0,649.0,8,610.0,391.0,0
12,3,00:40:58,73764,8,4,A,2,點扣,,,1,5,469.0,364.0,2,5,854.0,560.0,,,,,8,537.0,367.0,8,590.0,594.0,0
12,4,00:40:59,73783,8,4,B,3,擋小球,,,2,5,854.0,560.0,2,2,786.0,459.0,未過網,對手未過網,A,,8,636.0,585.0,5,472.0,370.0,0
13,1,00:41:39,74991,9,4,A,1,發長球,,,2,,,,1,8,809.0,632.0,,,,,8,606.0,416.0,8,730.0,612.0,0
13,2,00:41:41,75054,9,4,B,2,殺球,,,1,8,809.0,632.0,2,6,784.0,392.0,,,,,8,771.0,637.0,8,642.0,385.0,0
13,3,00:41:42,75068,9,4,A,2,防守回抽,,1.0,2,6,784.0,392.0,1,5,826.0,599.0,,,,,8,637.0,387.0,8,768.0,608.0,0
13,4,00:41:43,75091,9,4,B,3,切球,,,1,5,826.0,599.0,2,7,499.0,477.0,掛網,對手掛網,A,,8,803.0,601.0,8,660.0,393.0,0
14,1,00:42:57,77316,10,4,A,1,發長球,,,2,,,,1,9,572.0,645.0,,,,,8,650.0,414.0,8,505.0,610.0,0
14,2,00:42:59,77379,10,4,B,2,長球,,,1,9,572.0,645.0,1,5,484.0,375.0,,,,,9,544.0,644.0,8,609.0,388.0,0
14,3,00:43:00,77406,10,4,A,2,點扣,,,1,5,484.0,375.0,2,8,509.0,561.0,,,,,5,505.0,370.0,8,632.0,591.0,0
14,4,00:43:00,77418,10,4,B,2,擋小球,,1.0,2,8,509.0,561.0,2,7,599.0,433.0,,,,,8,676.0,580.0,5,460.0,371.0,0
14,5,00:43:01,77445,10,4,A,2,放小球,,,2,7,599.0,433.0,2,7,495.0,510.0,,,,,7,642.0,427.0,8,647.0,574.0,0
14,6,00:43:02,77472,10,4,B,2,挑球,,1.0,2,7,495.0,510.0,1,4,830.0,357.0,,,,,7,545.0,529.0,8,650.0,401.0,0
14,7,00:43:03,77508,10,4,A,2,長球,1.0,,1,4,830.0,357.0,1,5,869.0,615.0,,,,,8,695.0,371.0,8,699.0,570.0,0
14,8,00:43:05,77550,10,4,B,2,殺球,,,1,5,869.0,615.0,2,5,460.0,404.0,,,,,5,820.0,620.0,8,665.0,385.0,0
14,9,00:43:05,77571,10,4,A,2,防守回抽,,,2,5,460.0,404.0,1,6,442.0,580.0,,,,,8,522.0,403.0,8,757.0,597.0,0
14,10,00:43:06,77591,10,4,B,2,點扣,1.0,,1,6,442.0,580.0,2,5,498.0,399.0,,,,,8,580.0,592.0,8,540.0,398.0,0
14,11,00:43:06,77604,10,4,A,2,防守回抽,,,2,5,498.0,399.0,1,8,801.0,586.0,,,,,8,555.0,392.0,8,551.0,598.0,0
14,12,00:43:07,77621,10,4,B,3,平球,,,1,8,801.0,586.0,2,7,758.0,486.0,掛網,對手掛網,A,,8,645.0,592.0,8,600.0,391.0,0
15,1,00:43:27,78230,11,4,A,1,發長球,,,2,,,,1,5,870.0,625.0,,,,,8,607.0,416.0,8,727.0,612.0,0
15,2,00:43:29,78297,11,4,B,2,切球,,,1,5,870.0,625.0,2,7,510.0,431.0,,,,,8,811.0,636.0,8,653.0,389.0,0
15,3,00:43:30,78322,11,4,A,2,放小球,,,2,7,510.0,431.0,2,2,451.0,505.0,,,,,8,544.0,422.0,8,685.0,592.0,0
15,4,00:43:31,78351,11,4,B,2,挑球,,1.0,2,2,451.0,505.0,1,3,490.0,354.0,,,,,2,484.0,524.0,8,585.0,405.0,0
15,5,00:43:33,78396,11,4,A,2,切球,,,1,3,490.0,354.0,2,2,453.0,534.0,,,,,9,514.0,350.0,8,617.0,570.0,0
15,6,00:43:34,78424,11,4,B,2,挑球,,1.0,2,2,453.0,534.0,1,3,474.0,353.0,,,,,6,480.0,545.0,8,584.0,376.0,0
15,7,00:43:35,78469,11,4,A,2,切球,,,1,3,474.0,353.0,2,5,823.0,547.0,,,,,3,503.0,348.0,8,612.0,570.0,0
15,8,00:43:36,78491,11,4,B,3,挑球,,,2,5,823.0,547.0,2,13,785.0,335.0,出界,對手出界,A,,8,737.0,565.0,9,591.0,362.0,0
16,1,00:44:40,80428,12,4,A,1,發長球,,,2,,,,1,4,444.0,648.0,,,,,8,649.0,415.0,8,501.0,612.0,0
16,2,00:44:43,80491,12,4,B,2,長球,,,1,4,444.0,648.0,1,3,483.0,358.0,,,,,4,431.0,656.0,8,599.0,391.0,0
16,3,00:44:44,80525,12,4,A,2,點扣,,,1,3,483.0,358.0,2,6,410.0,575.0,,,,,9,519.0,348.0,8,609.0,589.0,0
16,4,00:44:44,80541,12,4,B,2,擋小球,,1.0,2,6,410.0,575.0,1,1,460.0,433.0,,,,,8,666.0,577.0,3,498.0,353.0,0
16,5,00:44:45,80566,12,4,A,2,後場抽平球,,,1,1,460.0,433.0,2,8,590.0,568.0,,,,,5,485.0,424.0,8,576.0,565.0,0
16,6,00:44:45,80577,12,4,B,3,防守回抽,1.0,,2,8,590.0,568.0,2,7,682.0,472.0,掛網,對手掛網,A,,8,640.0,573.0,8,501.0,424.0,0
17,1,00:45:00,81017,13,4,A,1,發長球,,,2,,,,1,9,794.0,641.0,,,,,8,609.0,413.0,8,734.0,613.0,0
17,2,00:45:02,81082,13,4,B,2,點扣,,,1,9,794.0,641.0,2,8,760.0,390.0,,,,,9,743.0,643.0,8,645.0,388.0,0
17,3,00:45:03,81099,13,4,A,2,擋小球,,1.0,2,8,760.0,390.0,2,8,712.0,548.0,,,,,8,625.0,389.0,8,722.0,610.0,0
17,4,00:45:03,81118,13,4,B,2,放小球,,1.0,2,8,712.0,548.0,2,2,835.0,439.0,,,,,8,756.0,563.0,8,641.0,388.0,0
17,5,00:45:04,81143,13,4,A,2,挑球,,1.0,2,2,835.0,439.0,1,5,914.0,628.0,,,,,8,763.0,425.0,8,709.0,565.0,0
17,6,00:45:06,81181,13,4,B,2,點扣,,,1,5,914.0,628.0,2,6,837.0,399.0,,,,,5,853.0,637.0,8,683.0,394.0,0
17,7,00:45:06,81197,13,4,A,2,擋小球,,1.0,2,6,837.0,399.0,2,2,475.0,498.0,,,,,8,717.0,395.0,8,791.0,628.0,0
17,8,00:45:07,81227,13,4,B,2,放小球,,1.0,2,2,475.0,498.0,2,1,449.0,458.0,,,,,7,499.0,511.0,8,667.0,396.0,0
17,9,00:45:08,81255,13,4,A,2,挑球,,,2,1,449.0,458.0,1,8,477.0,637.0,,,,,1,489.0,453.0,7,563.0,520.0,0
17,10,00:45:10,81306,13,4,B,2,長球,1.0,,1,8,477.0,637.0,1,9,748.0,362.0,,,,,8,487.0,634.0,8,603.0,397.0,0
17,11,00:45:11,81341,13,4,A,2,長球,1.0,,1,9,748.0,362.0,1,5,925.0,638.0,,,,,8,704.0,372.0,8,678.0,589.0,0
17,12,00:45:12,81382,13,4,B,2,長球,,,1,5,925.0,638.0,1,6,786.0,368.0,,,,,5,905.0,631.0,8,670.0,390.0,0
17,13,00:45:14,81421,13,4,A,2,切球,1.0,,1,6,786.0,368.0,2,7,754.0,522.0,,,,,9,745.0,357.0,8,729.0,585.0,0
17,14,00:45:15,81450,13,4,B,2,放小球,,,2,7,754.0,522.0,2,7,687.0,459.0,,,,,8,695.0,539.0,8,720.0,370.0,0
17,15,00:45:15,81478,13,4,A,2,挑球,,1.0,2,7,687.0,459.0,1,6,423.0,626.0,,,,,7,647.0,437.0,8,673.0,550.0,0
17,16,00:45:17,81522,13,4,B,2,長球,1.0,,1,6,423.0,626.0,1,3,503.0,361.0,,,,,8,481.0,633.0,8,598.0,397.0,0
17,17,00:45:18,81553,13,4,A,2,長球,,,1,3,503.0,361.0,1,8,480.0,598.0,,,,,9,558.0,351.0,8,563.0,597.0,0
17,18,00:45:19,81576,13,4,B,2,長球,1.0,,1,8,480.0,598.0,1,3,469.0,362.0,,,,,8,551.0,580.0,9,545.0,362.0,0
17,19,00:45:20,81614,13,4,A,2,長球,,,1,3,469.0,362.0,1,8,470.0,637.0,,,,,9,520.0,359.0,8,592.0,575.0,0
17,20,00:45:21,81658,13,4,B,2,切球,,,1,8,470.0,637.0,2,6,832.0,404.0,,,,,8,487.0,638.0,8,610.0,385.0,0
17,21,00:45:22,81679,13,4,A,2,放小球,,1.0,2,6,832.0,404.0,2,1,847.0,494.0,,,,,6,783.0,407.0,8,523.0,631.0,0
17,22,00:45:23,81712,13,4,B,3,挑球,,,2,1,847.0,494.0,2,13,534.0,339.0,出界,對手出界,A,,1,802.0,510.0,8,729.0,419.0,0
18,1,00:45:40,82205,14,4,A,1,發長球,,,2,,,,1,4,440.0,640.0,,,,,8,648.0,418.0,8,503.0,610.0,0
18,2,00:45:42,82267,14,4,B,2,長球,,,1,4,440.0,640.0,1,5,453.0,369.0,,,,,4,437.0,654.0,8,604.0,391.0,0
18,3,00:45:43,82297,14,4,A,2,點扣,,,1,5,453.0,369.0,2,6,460.0,572.0,,,,,9,517.0,355.0,8,597.0,590.0,0
18,4,00:45:43,82312,14,4,B,3,擋小球,,1.0,2,6,460.0,572.0,2,1,489.0,476.0,掛網,對手掛網,A,,8,662.0,581.0,3,439.0,357.0,0
19,1,00:45:58,82754,14,5,A,1,未知球種,,,2,,,,1,,,,,,,1,,,,,,,0
19,2,00:46:00,82804,14,5,B,2,點扣,,,1,,,,2,6,793.0,398.0,,,,,9,750.0,666.0,8,637.0,392.0,0
19,3,00:46:00,82820,14,5,A,2,放小球,,1.0,2,6,793.0,398.0,2,2,442.0,496.0,,,,,8,695.0,401.0,8,710.0,627.0,0
19,4,00:46:01,82851,14,5,B,2,挑球,,1.0,2,2,442.0,496.0,1,9,661.0,358.0,,,,,2,478.0,515.0,8,608.0,407.0,0
19,5,00:46:03,82897,14,5,A,2,殺球,,,1,9,661.0,358.0,2,6,418.0,563.0,,,,,9,670.0,352.0,8,659.0,583.0,0
19,6,00:46:03,82916,14,5,B,2,擋小球,,1.0,2,6,418.0,563.0,2,7,635.0,445.0,,,,,8,688.0,583.0,8,658.0,373.0,0
19,7,00:46:04,82943,14,5,A,3,放小球,,1.0,2,7,635.0,445.0,2,16,919.0,504.0,出界,對手出界,B,,7,574.0,439.0,8,606.0,571.0,0
20,1,00:46:40,84015,14,6,B,1,發短球,,1.0,2,,,,2,8,694.0,419.0,,,,,8,614.0,559.0,8,705.0,395.0,0
20,2,00:46:41,84043,14,6,A,2,推球,,1.0,2,8,694.0,419.0,1,5,894.0,624.0,,,,,8,658.0,418.0,8,635.0,566.0,0
20,3,00:46:42,84073,14,6,B,2,後場抽平球,,,1,5,894.0,624.0,1,6,823.0,401.0,,,,,8,802.0,627.0,8,661.0,403.0,0
20,4,00:46:42,84086,14,6,A,2,擋小球,,1.0,1,6,823.0,401.0,2,2,440.0,497.0,,,,,8,694.0,397.0,8,795.0,630.0,0
20,5,00:46:43,84114,14,6,B,2,挑球,,1.0,2,2,440.0,497.0,1,5,501.0,363.0,,,,,7,488.0,514.0,8,707.0,397.0,0
20,6,00:46:45,84151,14,6,A,2,切球,,,1,5,501.0,363.0,2,1,874.0,507.0,,,,,9,548.0,355.0,8,576.0,567.0,0
20,7,00:46:45,84179,14,6,B,2,挑球,,,2,1,874.0,507.0,1,6,824.0,364.0,,,,,1,836.0,528.0,8,577.0,377.0,0
20,8,00:46:47,84216,14,6,A,2,長球,1.0,,1,6,824.0,364.0,1,5,911.0,625.0,,,,,9,761.0,359.0,8,778.0,564.0,0
20,9,00:46:48,84261,14,6,B,2,殺球,,,1,5,911.0,625.0,2,6,834.0,392.0,,,,,5,843.0,628.0,8,682.0,388.0,0
